,Client_ID,Risk_Tolerance,Bond_1_Price,Bond_2_Price,Bond_3_Price,Bond_1_Yield,Bond_2_Yield,Bond_3_Yield,Bond_1_Historical_Return,Bond_2_Historical_Return,Bond_3_Historical_Return,Bond_1_Duration,Bond_2_Duration,Bond_3_Duration,Bond_1_Credit_Rating,Bond_2_Credit_Rating,Bond_3_Credit_Rating,Inflation_Rate,Interest_Rate,Market_Condition,Timestamp
1630,33,High,96.78049488038711,90.13752930272828,99.5721737021325,0.01933364744230178,0.0445921015937827,0.02894872524023767,0.004687835120005628,0.04667625309855851,0.015246788808366548,5.462634345032552,6.334853895176632,6.220631422350216,BBB,AA,BBB,3.513707852079614,1.5559087930571718,Bear,2023-01-31
1631,33,Low,101.92462154873562,105.18809082192763,94.17053251678611,0.016838988978385188,0.04666097356806788,0.01042880651528141,0.025436357265327687,0.02133541282172847,0.046943429230659084,5.656072579737009,6.130619911911813,3.9493631031670224,A,BBB,A,2.4306375207703095,2.2515634747288953,Bull,2023-02-01
1632,33,High,97.58853043125208,101.86163593350271,97.2106441849756,0.03774332476536738,0.028914237477104365,0.021898324490134707,1.6667430053365906e-05,0.005074038118851203,0.027472440930558905,5.438004430076768,5.808371463792019,4.5746837281123565,AA,A,AAA,2.006234795917538,2.592222892039051,Bull,2023-02-02
1633,33,High,90.05451171189775,91.47458491732336,102.27524228189954,0.01441111938814461,0.02954451449354168,0.01707692226035997,0.009001235109323897,0.03062659027436602,0.034398611225199355,5.707884168248715,6.645964823881734,5.462425590949005,AAA,AA,BBB,3.2083108034663077,2.176093549347307,Bear,2023-02-03
1634,33,High,101.24546833439211,92.623892661966,90.90299543381543,0.04064208114567368,0.010915617420606165,0.046325522592132115,-0.007725646734933785,0.001775013123354728,0.04796084680658887,6.711907200271947,4.738051385067776,6.473840707764007,A,AAA,AAA,2.611485743782448,3.2386996342619083,Bear,2023-02-04
1635,33,Medium,104.20340793781504,105.74968570655555,104.58123406559143,0.029928094507926994,0.018959248391410388,0.033940733473722215,0.007337007699581094,0.019846656059731235,-0.010661075793839925,5.517678437744942,4.670018169065284,5.255623450130107,A,BBB,AAA,2.6406439683254446,1.86063199610284,Bull,2023-02-05
1636,33,High,93.41990695336037,94.42099724356302,97.27298352937638,0.037866581639418445,0.04111008822335336,0.03227781185769877,0.005294396585202969,-0.01081431168092513,0.041324484077536736,3.3604355485116244,4.227610568735817,4.0757976681126715,A,A,BBB,2.175772781324574,3.0391658546785063,Bear,2023-02-06
1637,33,Low,108.24594409379758,91.04758857371131,97.47753875092644,0.0382065451843357,0.02061336214331426,0.019645891943777687,-0.0067561700745648965,-0.017688311234882854,-0.014616182007050924,3.421275818626058,5.4063904119682995,5.829001342251335,AA,BBB,A,3.4916651450630622,2.6844440513613583,Bull,2023-02-07
1638,33,Medium,106.81091708943937,91.19222832470076,103.55153840842306,0.019771457897468397,0.02416893553577723,0.04435949687436683,0.046216854752569786,0.0025567878421971363,-0.003540463965090869,5.019478730704252,5.231490591593248,5.8539217599244395,AA,AA,A,3.076176369894187,2.418926006623085,Bear,2023-02-08
1639,33,High,101.71537357901883,92.98656783074458,92.58956826291079,0.029544603591025606,0.029419944924262274,0.03922459386510653,0.033327938673333335,0.012358328314001788,0.019902399637530623,5.30532134148766,3.4832222593348066,6.83612366507618,BBB,BBB,AA,2.219117387171452,2.44032904224016,Bear,2023-02-09
1640,33,Medium,96.98864317448363,105.21945510929459,95.34239198352685,0.027467159328952863,0.024581365341262748,0.013061397500286183,0.003628468630254962,0.0262762546052541,0.0028099791750542807,3.9682080802518063,6.382246103036528,4.490781050260075,AA,A,A,3.863236564117222,2.998184142532997,Bear,2023-02-10
1641,33,High,108.1427772856306,101.03724499419128,92.93896568825737,0.045588985850130416,0.025806731903731908,0.03164337128631621,0.007269903102767043,-0.001573437037151456,0.048552972629668886,3.598186606509241,4.611034553176996,3.819589158934116,AAA,AAA,BBB,3.971179562471345,3.2032733978065915,Bear,2023-02-11
1642,33,Low,96.13947671087,96.97534978994297,90.64684470675564,0.042177752650011544,0.02375753189943092,0.027104230202222267,0.04377158424225941,0.004277583473775142,-0.013648507699866518,6.8768696966782805,5.42996377443289,3.7861843562404136,A,A,AAA,3.2361984572225118,2.8066625461795676,Bear,2023-02-12
1643,33,Medium,102.03998997239276,108.2701600245508,96.8766222952388,0.022242615280511427,0.04449884585063382,0.02208384296499817,0.026015719525057244,0.02770336731242352,-0.002235749999376993,3.2015563258286783,5.122858587253068,4.13751065276262,AAA,A,AA,2.2386999281307185,3.4516617865339274,Bull,2023-02-13
1644,33,Medium,106.01373642365273,103.06210909515644,94.47525184492747,0.04328387063316029,0.04884454277300017,0.0166782126049752,-0.017076051147917604,0.042959887719781514,0.0021874613235085792,5.383993235864658,5.269221737073069,6.793219455094151,A,AA,BBB,3.6479232658812903,2.317690233566619,Bull,2023-02-14
1645,33,Low,102.95369987124809,102.73592584643248,97.30362438987491,0.045966126528643333,0.04437613403982685,0.038793159561632595,-0.013331792953437224,-0.01774227420204292,-0.018284436261046418,6.248250471397721,5.671276183845086,4.255345700017869,A,AAA,A,2.0686355806956787,3.0065917402806885,Bull,2023-02-15
1646,33,Low,91.03136079601447,107.74377519203512,108.91586228803325,0.03799080748485181,0.022489413820650624,0.013594569180095864,-0.018530828561168864,0.028185591371811206,0.03381256758653832,4.147230331813365,4.677467087023284,4.6432764295188225,A,BBB,AA,3.930358380925425,3.121509874164234,Bear,2023-02-16
1647,33,High,92.82054447168493,105.15254209138818,109.80494649183686,0.021995015849577207,0.04554053600308976,0.0335859503777971,0.03687543483036361,0.03754122537563319,0.00712460871101802,4.310937219951947,3.2486732562536416,4.63908254562805,AA,AAA,BBB,2.257443875309863,3.29337806782204,Bear,2023-02-17
1648,33,High,108.65954297293194,94.98406677123779,107.89960636231856,0.03665770365662921,0.031739093263512805,0.02017403149124689,-0.00017363368512388414,0.01609144474761964,0.0398908669467494,6.245179920643122,3.7417671996884327,6.465579575314574,A,A,BBB,3.329174133514657,2.365600022095916,Bull,2023-02-18
1649,33,High,98.70994343812875,99.87382552965761,98.13224676445046,0.04888599315884059,0.028962880628598538,0.018363715490008956,0.0255882552133735,-0.009452145268492166,0.001096737456419878,4.1280258104242,4.179945837727123,5.707915163193434,AA,AAA,BBB,3.3247637164576,2.522351622168146,Bear,2023-02-19
1650,34,Medium,96.6161069497984,109.69354198970453,107.96496944719485,0.02187089218124367,0.0340603494463758,0.041825819493589135,0.0372941577487864,0.019077840206799538,0.04430995230228389,4.777517161644717,4.643769000136162,3.675606772332458,AA,A,AA,2.386100278169291,1.8408649592409276,Bull,2023-01-01
1651,34,Low,106.27640316646257,103.26789607873602,107.15245285360297,0.03204868149521033,0.0320965651997557,0.032423957434177364,0.01611927535453309,0.012103444966623831,0.026836261620345126,3.7046189754233523,6.58986302434735,4.6990671319406365,A,AAA,A,2.30023686824489,3.0297153745674272,Bull,2023-01-02
1652,34,High,107.8278727719812,105.90990340667511,97.945920301292,0.02347763318093478,0.046641447296463516,0.020285750879471424,-0.01687625208138692,0.0444812681687754,0.004160819566271769,6.3268370243473395,3.5395165921839538,5.024031697179845,BBB,AAA,A,3.9927547411308675,3.4515680405860576,Bear,2023-01-03
1653,34,High,101.74838308730632,98.94057424068696,95.21548949272369,0.026936754606057482,0.026791558555871113,0.012299923285358515,0.01642557214678086,0.02069642808350006,0.02668151619193532,5.556433933640921,6.637784953148325,3.9413846827182955,A,AA,BBB,2.048513253029901,1.5142587130607186,Bull,2023-01-04
1654,34,Medium,105.77808885329114,103.30719036740224,90.13977527946359,0.026159963910998923,0.0438294410141027,0.049129489210944365,-0.018096744790260893,-0.010040082344856979,0.013251653540639844,6.384124607276934,3.1737862670008288,6.05361355618618,A,AAA,A,3.363453057478181,3.3131994517215104,Bull,2023-01-05
1655,34,Low,101.22443016944165,105.47087871297192,103.24566954521468,0.01983036361546482,0.026485132736612786,0.020025464208260586,0.047907215658951716,0.020567261345141096,-0.00302076520144276,3.549989380357399,3.2404604963975396,4.907138457420254,BBB,BBB,AAA,3.5116811911436274,1.541088797866489,Bear,2023-01-06
1656,34,Low,102.76681208178516,91.35682943356615,98.70591606800356,0.017406170911840112,0.02678626584500783,0.034081523976291446,-0.00791412280814094,0.022075521612444828,0.04374839607385908,4.3787726361765165,3.8314603457986105,5.430638644275339,BBB,BBB,AA,2.07369398075836,1.8408541319626344,Bear,2023-01-07
1657,34,Low,97.38594118503542,103.4076968822953,96.05545997342917,0.04236828905555536,0.045197632786236674,0.025067205535402003,-0.0008381906216679801,-0.0013150903167385326,0.020772159068259344,5.218266092542008,5.041374877069828,6.925220103642715,AAA,AAA,BBB,2.6830114197083095,2.111529363121237,Bull,2023-01-08
1658,34,Medium,108.15493276933293,105.59966515717191,96.44845600116453,0.0417492822721753,0.01668541564751807,0.010954468906949223,0.013812931137281489,0.04538533927486464,0.04889949159684481,6.749025880339459,6.549818539055677,6.581079653444465,A,A,BBB,2.300844546716437,2.0231448273834687,Bear,2023-01-09
1659,34,High,92.1060409382501,108.98954303006181,106.01849387190404,0.028311309821315647,0.0485316299286354,0.026659286950350504,0.04543980892130925,-0.01059825211935841,-0.01508396454665338,3.3176772043448444,4.307147777903888,5.990645070876937,AAA,AAA,A,2.2194394392708814,2.0254300748286616,Bull,2023-01-10
1660,34,High,94.40276992078086,90.58177429377909,108.05005333601639,0.01341117135469511,0.04312863060942019,0.025319969539734824,0.01410538874923389,0.02540265928211431,-0.005018855702734115,5.982470459556567,4.770764375358686,5.31093346380486,AAA,BBB,A,3.5782042726245473,3.4827752350530403,Bull,2023-01-11
1661,34,Medium,103.07423940103986,104.14126106498978,95.51505948918259,0.04143324115805239,0.0405555837742502,0.03583365820480177,0.008530122794893333,0.03851575465134946,0.04107297066973248,5.934246600551711,3.647137992712172,3.748533161502373,AAA,A,AAA,3.763263780803792,2.989959449094752,Bear,2023-01-12
1662,34,Low,91.30065864475225,92.94080836621917,108.13713130768662,0.04586169211400709,0.02207329914451711,0.028219240718487706,0.012181758902292828,0.04596746386260375,-0.017641678915457534,4.3895082569671136,6.931573241616556,6.047903331449156,AAA,A,AA,3.4406146150420227,3.1242159778180136,Bull,2023-01-13
1663,34,Low,94.65363943002274,93.99769615330239,92.77191215586055,0.040533206119978446,0.036982595165918,0.03977144665971603,0.005823269815820729,0.009556805718944461,0.041642967289143615,6.132667968055795,3.8513283709978174,4.874172249431673,BBB,AA,AA,2.4102588524293553,1.6236685493286696,Bull,2023-01-14
1664,34,Medium,103.64543290685485,94.75390624232404,100.725904523454,0.03329268061195313,0.01167722048836378,0.01437517507907166,0.0203898660008032,0.03267000453011462,0.026003830528095396,6.360345300761983,4.3565085557597385,6.395171726701175,AA,AAA,A,2.802494291833482,1.9838504399866466,Bear,2023-01-15
1665,34,Medium,98.80769036909774,109.73685520882019,98.69886831682335,0.026281868009378963,0.04383273452419634,0.010289090892932085,-0.017452423727391628,0.011460294538474771,0.04482990475135486,3.0559599299334814,3.582590444478074,4.241761364521386,BBB,A,AAA,2.7196834740911537,2.161294165885673,Bear,2023-01-16
1666,34,High,90.36558988539433,109.73052204399653,97.7737168352713,0.0451100470428789,0.02252941926217312,0.016919180654207798,0.0017927143056094275,0.010663782814197536,0.01219011460262796,6.5487225323997595,3.244495009331517,4.8255891538251365,A,A,AAA,2.004098736727615,2.107083930054176,Bull,2023-01-17
1667,34,High,98.73530561591272,98.80672557876679,95.52601204771948,0.024267886651598077,0.03609979965716878,0.04904333474947385,0.034060922080401526,-0.003033453973405407,-0.004548172586173703,5.420963196804083,3.530857292695962,6.579913609949783,AA,AA,A,2.321789836786689,2.412374845630094,Bear,2023-01-18
1668,34,Medium,98.23208582799435,96.83647488405808,95.27566984311012,0.04504522161357804,0.04356713876018803,0.038503914310690154,0.029497510145631674,0.03266213219389834,0.048986370294560794,3.7895044034927334,4.248638796806972,6.6480481095384025,AAA,BBB,AAA,3.367536434605011,3.057960281539353,Bear,2023-01-19
1669,34,Low,94.70619060694258,100.90884984016601,93.69476296049984,0.048352157739323505,0.04008449114205555,0.033633523451026895,-0.014420300777087645,-0.001291633878033948,0.023720227373223633,6.633460168648082,6.2060409676372,6.9615571229130495,BBB,BBB,AA,2.070782447962239,3.4721139326083015,Bull,2023-01-20
1670,34,High,93.22172337975654,106.55606860159139,92.35679400171031,0.040379382748524706,0.04199091716703911,0.02786389301250783,0.038945930102088355,0.026962165394317974,0.048635840424940124,3.8767791320144154,4.386506723548936,4.336045493923409,BBB,BBB,AAA,2.0371488111129965,2.6421789030085416,Bull,2023-01-21
1671,34,Medium,102.31052934890882,92.95578486322012,98.86791600917859,0.022417668966237973,0.01980777376678398,0.021541742918824568,0.025724725182821633,0.012208422691737903,0.047413100281613246,4.973694334806893,4.541520950394704,4.9310963026074885,BBB,AA,A,3.5322505798881503,3.059840006672011,Bull,2023-01-22
1672,34,High,105.63750239842607,99.81232675911446,106.38749098618392,0.04640514592376494,0.014626050829086062,0.047418353027666664,0.033529528464205635,0.02362099768382316,-0.013689569685883356,4.617698067737956,3.385617587697682,5.972172907268309,A,AAA,BBB,3.9460241499672626,2.0636607879060067,Bull,2023-01-23
1673,34,Medium,101.98768456280666,96.77262942791081,98.27853461103938,0.044657350495195355,0.032822623517073136,0.013202630375892564,-0.0011442075134716137,0.004760384320489412,0.033381007427089715,4.922927988364927,3.3441961874812196,6.066342073907164,AAA,BBB,AA,3.4731015897305357,1.5537059898324546,Bull,2023-01-24
1674,34,Low,106.4088141849242,96.66439958076758,108.13308169146288,0.04468455449551666,0.01008924833551526,0.03888069540659142,0.04209093473953428,-0.0059566737125372,0.03825251517266108,5.472718926028918,3.929071938674407,5.614014961359937,A,A,BBB,2.736579923399205,1.5748443303256874,Bear,2023-01-25
1675,34,Low,105.92933848780694,104.91202886259411,92.69376558094291,0.026044487291188065,0.04788005475923391,0.013338181311953532,-0.0073835808970661495,0.03376652306279132,0.028361027041145907,6.705389259613161,3.6427190157339138,5.772404802307449,AAA,BBB,A,3.79216260406379,1.7151406200391113,Bear,2023-01-26
1676,34,High,95.92553585713571,105.82566761979933,94.57976165352824,0.04010002072785096,0.025324181074352112,0.0388235138852441,0.04526302374433336,0.020805025537851938,0.0028609676558532943,6.713901791584545,5.65664485142771,4.717497947028049,AA,A,A,2.1301320430667605,2.9156893672594526,Bear,2023-01-27
1677,34,Medium,108.36975463484077,104.98172006201095,99.42454813220039,0.015001588304154892,0.04236381175901684,0.013114716105119814,-0.0067274755368975855,0.027200950647158276,-0.01552806708274239,5.646459401169864,6.915227103734209,3.761293779014307,A,AA,AAA,2.260190191501615,2.022749976204859,Bear,2023-01-28
1678,34,Low,108.74674615987472,90.61960630324481,97.55476939127043,0.045598705984222124,0.024162927113118564,0.03924542855273673,0.03305846543984947,-0.007724460625938583,0.03912464694373914,5.983103076570195,5.946390225263764,5.59060306412938,A,BBB,AAA,3.4707998608311703,3.0262918997361625,Bear,2023-01-29
1679,34,Low,98.38170399808632,91.49435643151678,98.34182508868597,0.019115448102556463,0.0490966478580267,0.024591430083607677,0.00759967235882229,0.030467417579899316,0.034716433347687065,3.29394740995423,3.761962319328303,5.185808976405868,AAA,BBB,BBB,2.4325088004213695,1.6571762381624224,Bear,2023-01-30
1680,34,High,97.70941891968448,107.0931139674868,107.77060952930108,0.014933502758904243,0.04822147210412594,0.010354332413259938,0.0014174677499713233,0.03093366069135094,0.028745513076377075,5.7552081910617225,6.738247414064309,4.937275473409539,AAA,AA,A,3.1061447247082397,2.157402689472493,Bull,2023-01-31
1681,34,High,107.01704383557733,94.12075266713452,91.26241679287148,0.02722124260033689,0.028180257148356112,0.024642436169474202,-0.019402947988337114,-0.01191488240721185,0.011229054129737941,6.022416212561846,3.6877508561227614,5.074807988245724,BBB,AAA,BBB,2.2095441822969097,2.4993729241838287,Bear,2023-02-01
1682,34,Low,103.71073562462942,92.39062735927357,91.55584429881782,0.010377294745121658,0.04683678849475932,0.04386471749276512,0.045286355537413864,-0.018402250270105062,0.009959762944207844,6.8290151872440745,6.212988424904967,5.90741078373212,AA,BBB,A,3.810347392872,1.5402846158899286,Bear,2023-02-02
1683,34,Medium,106.36593385948086,106.47122397282207,109.50348746348911,0.03796430150055461,0.017137675766252154,0.02816389485389694,0.03561395837796165,0.01579886738458876,-0.017817389284873756,4.837116049182197,3.516996735620695,5.376017585847071,A,A,BBB,3.5396902844640734,2.481846658525524,Bear,2023-02-03
